,0_1_25293_60025,0_1_25293_60027,0_1_25293_60039,0_1_28000_58454,0_1_49900_27268,0_2_25293_60037,0_2_28000_24610,7_1_42365_22800,7_1_42365_22820,7_1_42365_22840,7_1_42365_26400,7_1_42365_26410,7_1_42365_26420,7_1_42365_26440,88_6_99998_59442,88_6_99998_59443,88_6_99998_59444,88_6_99998_59461,88_6_99998_59486,88_6_99998_59492,88_6_99998_59494,88_6_99998_59504,88_6_99998_59509,88_6_99998_59518,88_6_99998_59519,88_6_99998_59520,88_6_99998_59525,88_6_99998_59546,88_6_99998_59547,88_6_99998_59548,88_6_99998_59549,88_6_99998_59597,88_6_99998_59601,88_6_99998_59649,88_6_99998_59651,88_6_99998_59689
88_6_99998_59525_Sales,-0.01801553931264038,0.011367336299529369,0.0054765355184190545,-0.0,-0.010368764927095951,-0.0,-0.0024052810715989394,-0.006206661890529689,0.006143519018912598,-0.0005211545228226899,-0.0363992196467111,0.017292933994961873,-0.03169965661756817,-0.012694483612245665,0.0022806040969914673,-0.015663196044112117,0.023079742761357255,-0.0677314520564227,-0.10035018770629806,-0.004780644081048155,-0.09123919491557549,0.019066647027045275,-0.04856361552060042,0.002413397909174596,-0.001252165096619489,-0.022787758835654273,0.0,-0.006922369388540889,0.04924925249277711,-0.01682813759745753,0.006090439467656405,0.0,8.124376239977182e-05,0.0013853989315249725,-0.0,-0.008791828201931298
88_6_99998_59546_Discount,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
88_6_99998_59546_Display,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88_6_99998_59546_Feature,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
88_6_99998_59546_Sales,-0.058586535584852564,-0.0,-0.07240839308510108,-0.0465272545141243,-0.04986526501097311,0.011608698983967474,-0.027838450862311622,0.0,0.02076918662026699,-0.04838451466928821,-0.03720696202650987,0.026653050770349938,-0.2492734379333006,0.011037758744025128,0.0,-0.11106962046890882,0.1034009769908765,-0.4332919032279643,-0.19105897296671245,0.010053435050183213,0.0,0.29109592835587056,-0.2383668962183043,0.08979830169847905,-0.0716098082647666,-0.2936797595552565,-0.0015997260882293018,0.0,0.11243031027395399,-0.00798206650622948,-0.37392473029787443,-0.0,-0.0,-0.029218952838752334,0.07695740697694971,0.004328621613488019
88_6_99998_59547_Discount,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
88_6_99998_59547_Display,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88_6_99998_59547_Feature,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0
88_6_99998_59547_Sales,0.01576960533164085,-0.0005724471679692698,0.013838403005705147,0.0,0.03488217862118775,0.03841183276112071,-0.041694605759130976,0.001823493202446122,0.028546738412340796,-0.015963479682956493,0.1251315954820113,0.1291189178113005,0.2419221987975037,0.12336571337535007,-0.051848771714034084,0.04674796282104981,-0.0497281302370003,0.08389513266370377,0.18918966191976747,-0.09264629099549732,-0.12484500984918123,0.04813344246324785,0.12494199851254913,-0.03026149675188301,0.05188980323479758,0.0896697097829506,-0.21775671120395648,-0.02676528559082055,0.0,-0.017951621273549555,-0.012023020249361619,-0.01740231755935926,0.0,-0.016535629952333524,0.011597379095150455,-0.003799305152911373
88_6_99998_59548_Discount,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0
88_6_99998_59548_Display,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88_6_99998_59548_Feature,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
88_6_99998_59548_Sales,0.0013276565444195207,0.014955891436725797,0.01928047257936615,-0.032616092447770875,-0.024237033346706877,-0.0025169444621711066,-0.01927369960555706,-0.011175205080686045,0.019657482855249805,-0.01553688312209743,0.031147499637075412,-0.0035137925296768544,-0.005265256765704868,0.03808912473513782,-0.009180251972858669,-0.03742112541738997,0.17350965717240385,-0.09426508197327407,-0.03365140452643676,-0.019405907682741523,-0.021626546075891647,0.019691800786776667,-0.08962622977235203,-0.01306191095165779,-0.0868411875773362,0.05129463528028351,0.0053335077208503815,0.0,0.050065641528658965,0.0,-0.2074438400998283,-0.03556687350606048,-0.00031682997773882504,-0.00673774057516877,-0.00991026836641403,-0.026208469211644443
88_6_99998_59549_Discount,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
88_6_99998_59549_Display,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88_6_99998_59549_Feature,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.5792316679465546,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0
88_6_99998_59549_Sales,0.0029829946597822853,0.014325662636890498,0.02343822881085147,0.008401710502043545,-0.0012548258027550872,-0.005648003717997222,-0.0,-0.010543340417044451,0.017630090008334588,0.012617993751757239,-0.009465152574007995,0.023832861726245755,0.04237746185456699,0.015555190385122552,-0.003935649659648974,0.03794620639981776,-0.08238376958914954,0.011783000387446556,0.04452647169271683,0.009491850030942672,-0.02849725186148964,0.029207871541096157,0.009314830277067603,-0.009824054287025727,-0.004041647565464038,-0.0455624322311577,0.03593225798893882,0.02271889644832413,0.034115686305797116,-0.030780328518587047,0.0,0.02179666121168268,0.015241086630260721,0.007449342449289348,-0.011060788831867787,-0.0037004175831736176
88_6_99998_59597_Discount,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0
88_6_99998_59597_Display,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88_6_99998_59597_Feature,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,3.0816264657890553,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0
88_6_99998_59597_Sales,0.015949560654639542,-0.04778588613841867,-0.00731021058099707,-0.061869910338371664,0.022764842890365917,-0.0,-0.04909736383875775,-0.028145990630474904,0.0006821542714475763,0.023574492778186896,0.017501470073869783,-0.002046688054546526,-0.0975468916525833,-0.013137318631799032,-0.08523146672752546,0.07295746327099474,-0.17732065931452207,-0.35334688749300613,-0.0,0.0,-0.30262996315812285,0.046254628682497065,-0.08773519820989835,0.03270831354866641,0.00817231790959901,-0.2454629781581756,-0.2656750103188514,0.017524404133633285,-0.01467505990513392,-0.04513302125670129,-0.09709950360424263,0.0,0.0012194671599601826,0.011729547914989114,0.0112219292543636,0.019717412487804547
88_6_99998_59601_Discount,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0
88_6_99998_59601_Display,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88_6_99998_59601_Feature,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-10.460816112519382,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0
88_6_99998_59601_Sales,-0.0,-0.0010517043695043716,-0.1621343794891147,-0.000423130095340258,0.0,-0.0,-0.0001505789351527715,-0.0,-0.15888235473463647,-0.30868248183282454,-0.04494701116648722,-0.38384886201750856,-0.22194263739409745,-0.2364492845081883,0.020700189128108136,-0.09877963163899432,-0.4262426402185467,-0.5421448200578122,-0.0,-0.1062158746096748,0.032013292779146316,-0.07818493645349874,-0.30522341111776635,-0.08901362616993631,-0.08334648706102052,0.1920160114134994,-0.7419055750569604,0.023391087670168467,0.08065837735527415,0.057946147502326156,-0.04701326229766505,0.0604884752684925,0.0,0.019525647573490568,0.007037160461001772,0.022588694002779474
88_6_99998_59649_Discount,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0
88_6_99998_59649_Display,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88_6_99998_59649_Feature,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
88_6_99998_59649_Sales,0.0,0.0025104724026527333,-0.04360927605491046,0.0,0.31199826468995207,0.0021368560618999005,0.13699305919426347,0.00874187151683556,-0.033683956143809465,-0.06319412986111658,-0.003159750243907378,-0.09826411305170411,0.08913830694098165,0.021756192835246237,-0.0702915483244641,0.16200404461953832,-0.4215553110604252,-0.4001935399568414,-0.09381249502700201,0.036568679632634014,-0.18893035733740363,0.0,0.14788934919227695,0.0,0.22419474970783948,-0.0,-0.6056877427490885,0.05352310851500962,-0.0,-0.2894016195274733,0.047820240354057186,0.05113465516309521,-0.01736680973973908,0.0,0.0,0.12810857759271985
88_6_99998_59651_Discount,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
88_6_99998_59651_Display,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88_6_99998_59651_Feature,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0
88_6_99998_59651_Sales,-0.05182106653133512,0.07990652622902127,-0.0,-0.0498076724919504,-0.21539549555139123,0.005042518630591184,0.0,0.005948273590176123,-0.17451115385893343,-0.018462620542720864,-0.124120912757349,-0.13077362951233354,0.0576270155034076,-0.25431264866819414,-0.11210016452416859,0.09481961560905153,0.3735848165046123,0.23153616678336922,0.03500175785131923,-0.0053458182568747814,0.3420111916224483,0.0,0.574672121804206,0.0,0.30896027226593054,-0.3577536376275018,0.5761793352697951,0.0,0.1333207824300519,0.20541700659193005,-0.07278026511653143,0.0,-0.004015920391448912,-0.06236767500704975,0.0,0.022753846154945696
88_6_99998_59689_Discount,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0
88_6_99998_59689_Display,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88_6_99998_59689_Feature,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,1.879324106794558,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0
88_6_99998_59689_Sales,-0.0407387062837694,-0.0,-0.0,0.0,-0.06842987786007548,0.0021763448925859238,0.03208837818400095,-0.0451904163213445,-0.03485858413780577,-0.0723426410703689,0.0,-0.11870895483577606,0.03982039096565719,-0.0,0.1398215358488035,0.0018665552575675448,0.37100827051475355,0.2366784991115791,-0.7011677083914071,0.016420580830588657,0.11337772885230164,0.14533880589300138,0.2592879157149347,0.0,-0.06766954990303477,0.6048103053971621,-0.06931556794456548,-0.07956003754379846,0.017208960529694547,-0.08974411774778734,-0.011016433032711844,-0.10865607565091313,0.0,0.011082748606833918,-0.0,0.0
