"236117_0_1_21000_64005-UNITS","236117_0_1_21000_64507-UNITS","236117_0_1_21000_64509-UNITS","236117_0_1_21000_64510-UNITS","236117_0_1_21000_64592-UNITS","236117_0_1_48001_26584-UNITS","236117_0_1_48001_26865-UNITS","236117_0_1_71800_83850-UNITS","236117_0_2_21000_64504-UNITS","236117_88_4_99998_94680-UNITS","236117_0_1_21000_64005-PR","236117_0_1_21000_64507-PR","236117_0_1_21000_64509-PR","236117_0_1_21000_64510-PR","236117_0_1_21000_64592-PR","236117_0_1_48001_26584-PR","236117_0_1_48001_26865-PR","236117_0_1_71800_83850-PR","236117_0_2_21000_64504-PR","236117_88_4_99998_94680-PR","236117_0_1_21000_64005-price","236117_0_1_21000_64507-price","236117_0_1_21000_64509-price","236117_0_1_21000_64510-price","236117_0_1_21000_64592-price","236117_0_1_48001_26584-price","236117_0_1_48001_26865-price","236117_0_1_71800_83850-price","236117_0_2_21000_64504-price","236117_88_4_99998_94680-price","236117_0_1_21000_64005-D1","236117_0_1_21000_64507-D1","236117_0_1_21000_64509-D1","236117_0_1_21000_64510-D1","236117_0_1_21000_64592-D1","236117_0_1_48001_26584-D1","236117_0_1_48001_26865-D1","236117_0_1_71800_83850-D1","236117_0_2_21000_64504-D1","236117_88_4_99998_94680-D1","236117_0_1_21000_64005-D2","236117_0_1_21000_64507-D2","236117_0_1_21000_64509-D2","236117_0_1_21000_64510-D2","236117_0_1_21000_64592-D2","236117_0_1_48001_26584-D2","236117_0_1_48001_26865-D2","236117_0_1_71800_83850-D2","236117_0_2_21000_64504-D2","236117_88_4_99998_94680-D2","236117_0_1_21000_64005-F1","236117_0_1_21000_64507-F1","236117_0_1_21000_64509-F1","236117_0_1_21000_64510-F1","236117_0_1_21000_64592-F1","236117_0_1_48001_26584-F1","236117_0_1_48001_26865-F1","236117_0_1_71800_83850-F1","236117_0_2_21000_64504-F1","236117_88_4_99998_94680-F1","236117_0_1_21000_64005-F2","236117_0_1_21000_64507-F2","236117_0_1_21000_64509-F2","236117_0_1_21000_64510-F2","236117_0_1_21000_64592-F2","236117_0_1_48001_26584-F2","236117_0_1_48001_26865-F2","236117_0_1_71800_83850-F2","236117_0_2_21000_64504-F2","236117_88_4_99998_94680-F2","236117_0_1_21000_64005-F3","236117_0_1_21000_64507-F3","236117_0_1_21000_64509-F3","236117_0_1_21000_64510-F3","236117_0_1_21000_64592-F3","236117_0_1_48001_26584-F3","236117_0_1_48001_26865-F3","236117_0_1_71800_83850-F3","236117_0_2_21000_64504-F3","236117_88_4_99998_94680-F3","236117_0_1_21000_64005-F4","236117_0_1_21000_64507-F4","236117_0_1_21000_64509-F4","236117_0_1_21000_64510-F4","236117_0_1_21000_64592-F4","236117_0_1_48001_26584-F4","236117_0_1_48001_26865-F4","236117_0_1_71800_83850-F4","236117_0_2_21000_64504-F4","236117_88_4_99998_94680-F4"
7,3,1,3,3,3,9,2,15,12,0,0,0,0,0,0,0,0,0,1,2.49,3.39,3.39,3.39,4.29,6.19,3.39,2.59,2.49,2.5425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,5,2.37209302325581,2.63870967741935,2,2,4,5,4,5,0,0,0,0,0,0,0,0,0,0,2.49,3.39,3.31025276854928,3.29342012288787,4.29,6.19,3.39,2.59,2.49,3.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,2,1,5,3,7,2,4,9,0,0,0,0,0,0,0,0,0,1,2.49,3.39,3.39,3.39,3.97,6.19,3.39,2.59,2.49,2.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,8,3,3,5,5,12,10,7,30,0,0,0,0,0,0,0,0,0,1,2.65,3.39,3.39,3.39,3.89,6.55,3.46,2.59,2.66,2.03966666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3,2.37209302325581,2.63870967741935,9,5,6,2,8,11,0,0,0,0,1,0,0,0,0,1,2.89,3.39,3.31025276854928,3.29342012288787,2.63,6.79,3.59,2.99,2.89,2.37545454545455,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,4,1,3,15,4,8,5,7,3,0,0,0,0,1,0,0,0,0,0,2.89,3.39,3.39,3.39,2.15,6.79,3.59,2.99,2.89,3.39,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3,4,2.63870967741935,7,4,13,7,8,6,0,0,0,0,1,0,1,0,0,0,2.89,3.39,3.39,3.29342012288787,2.65,6.79,2.58,2.99,2.89,3.39,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,6,2.37209302325581,2.63870967741935,7,3.05604719764012,21,5,11,3,0,0,0,0,0,0,1,0,0,0,2.89,3.39,3.31025276854928,3.29342012288787,4.29,6.54163365641242,2.5,2.99,2.89,3.39,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,2,5,2,1,20,8,5,6,0,0,0,0,0,0,1,0,0,0,2.89,3.39,3.49,3.51,4.44,6.99,2.5,2.99,2.89,3.39,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6,3,3,3,5,5,3,7,36,0,0,0,0,0,0,1,0,0,1,2.89,3.59,3.59,3.59,4.59,6.99,2.94,2.99,2.89,1.7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,1,1,2,2,8,3,13,33,0,0,0,0,0,0,0,0,0,1,2.89,3.59,3.59,3.59,4.59,6.99,3.59,2.99,2.89,1.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,4,4,4,4.83818770226537,2,10,5,5,13,0,0,0,0,0,0,0,0,0,1,2.89,3.59,3.59,3.59,3.39704926519004,6.99,3.41,2.99,2.89,2.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,3,2.37209302325581,2,1,3.05604719764012,15,4,8,1,0,0,0,0,0,0,0,0,0,0,2.89,3.59,3.31025276854928,3.59,4.59,6.54163365641242,3.39,2.99,2.89,3.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2.37209302325581,2,4.83818770226537,7,10,4,6,2,0,0,0,0,0,0,0,0,0,1,2.89,3.59,3.31025276854928,3.59,3.39704926519004,6.99,3.59,2.99,2.89,3.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,3,1,1,1,1,10,3,7,7,0,0,0,0,0,0,0,0,0,1,2.89,3.59,3.59,3.59,4.59,6.99,3.59,2.99,2.89,3.21857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,2.37209302325581,3,4.83818770226537,5,2,5.08611111111111,6,34,0,0,0,0,0,0,0,0,0,1,2.89,3.59,3.31025276854928,3.59,3.39704926519004,6.99,3.59,2.90415617283951,2.89,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,2,2.63870967741935,4.83818770226537,1,14,6,13,20,0,0,0,0,0,0,0,0,0,1,2.89,3.59,3.59,3.29342012288787,3.39704926519004,6.99,3.59,2.99,2.89,1.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,1,1,2,1,8,7,4,12,0,0,0,0,1,0,0,0,0,1,2.89,3.59,3.59,3.59,2,6.99,3.59,2.99,2.89,1.97833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.06197183098592,3,1,2.63870967741935,4.83818770226537,4,31,7,6,2,0,0,0,0,0,0,1,0,0,0,2.78814084507042,3.59,3.59,3.29342012288787,3.39704926519004,6.99,2.57,2.99,2.89,3.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,2,1,4.83818770226537,2,15,4,3,2,0,0,0,0,0,0,1,0,0,0,2.99,3.59,3.59,3.59,3.39704926519004,6.99,2.5,2.99,2.96,3.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3,2.37209302325581,3,4.83818770226537,3.05604719764012,19,3,8,1,0,0,0,0,0,0,1,0,0,0,2.99,3.59,3.31025276854928,3.59,3.39704926519004,6.54163365641242,2.5,2.99,2.99,3.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,4,2.37209302325581,3,1,2,16,10,9,2,0,0,0,0,0,0,1,0,0,0,2.99,3.59,3.31025276854928,3.59,4.39,6.99,2.5,2.99,2.99,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,7,2,1,4.83818770226537,5,10,5,10,27,0,0,0,0,0,0,1,0,0,1,2.99,3.59,3.59,3.59,3.39704926519004,6.99,3.04,2.99,2.99,1.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,2,1,4.83818770226537,1,6,2,3,36,0,0,0,0,0,0,0,0,0,1,2.99,3.59,3.59,3.59,3.39704926519004,6.99,3.59,2.99,2.99,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2,4,3,1,6,12,8,3,33,0,0,0,0,0,0,0,0,0,1,2.99,3.59,3.59,3.59,4.39,6.99,3.59,2.99,2.99,1.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,5,2,4,1,1,18,5,7,24,0,0,0,0,0,0,0,0,0,1,2.99,3.59,3.59,3.59,4.39,6.99,3.59,2.99,2.99,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,10,1,3,4.83818770226537,1,9,6,4,27,0,0,0,0,0,0,0,0,0,1,2.99,3.59,3.59,3.59,3.39704926519004,6.99,3.59,2.99,2.99,1.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,8,3,4,4.83818770226537,5,9,6,6,31,0,0,0,0,0,0,0,0,0,1,2.99,3.59,3.59,3.59,3.39704926519004,6.99,3.59,2.99,2.99,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5,5,2,2,4.83818770226537,3.05604719764012,15,7,6,28,0,0,0,0,0,0,0,0,0,1,2.99,3.59,3.59,3.59,3.39704926519004,6.54163365641242,3.42,2.99,2.99,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,1,2,4.83818770226537,3,13,6,4,28,0,0,0,0,0,0,0,0,0,1,2.99,3.59,3.59,3.59,3.39704926519004,6.99,3.39,2.99,2.99,1.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,1,1,4.83818770226537,6,13,3,8,42,0,0,0,0,0,0,0,0,0,1,2.99,3.59,3.59,3.59,3.39704926519004,6.99,3.4,2.99,2.99,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,1,1,4.83818770226537,1,8,5,6,10,0,0,0,0,0,0,0,0,0,1,2.99,3.59,3.59,3.59,3.39704926519004,6.99,3.49,2.99,2.99,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,6,3,1,1,1,4,8,5,1,0,0,0,0,0,0,0,0,0,0,2.99,3.59,3.59,3.59,3.99,6.99,3.59,2.99,2.99,3.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,1,2,2,1,2,8,12,6,0,0,0,0,0,0,0,1,0,1,2.99,3.59,3.59,3.59,3.99,6.99,3.59,2.82,2.99,2.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,4,1,2,1,2,6,5.08611111111111,3,17,0,0,0,0,0,0,0,0,0,1,2.99,3.59,3.59,3.59,3.99,6.99,3.59,2.90415617283951,2.99,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,6,2,1,3,3,11,4,5,31,0,0,0,0,0,0,0,0,0,1,2.99,3.59,3.59,3.59,3.99,6.99,3.43,2.99,2.99,1.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,2.37209302325581,1,3,3,7,5,4,20,0,0,0,0,0,0,0,0,0,1,2.99,3.59,3.31025276854928,3.59,3.99,6.99,3.39,2.99,2.99,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4,5,2.37209302325581,1,4,3,12,4,7,23,0,0,0,0,0,0,0,0,0,1,2.99,3.59,3.31025276854928,3.59,3.99,6.99,3.39,2.99,2.99,2.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4,10,2,2.63870967741935,4.83818770226537,3,5,3,6,32,0,0,0,0,0,0,0,0,0,1,2.99,3.59,3.59,3.29342012288787,3.39704926519004,6.99,3.59,2.99,2.99,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,2,4,6,4,7,12,4,3,22,0,0,0,0,0,0,0,0,0,1,2.99,3.59,3.59,3.59,3.99,6.99,3.59,2.99,2.99,1.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2,1,1,2,2,8,6,5,29,0,0,0,0,0,0,0,0,0,1,2.99,3.59,3.59,3.59,3.99,6.99,3.29,2.99,2.99,1.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,6,4,1,3,1,7,2,1,23,0,0,0,0,0,0,0,0,0,1,2.99,3.59,3.59,3.59,3.99,6.99,3.29,2.99,2.99,2.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,5,3,1,3,3.05604719764012,9,5,2,11,0,0,0,0,0,0,0,0,0,1,2.99,3.59,3.59,3.59,3.99,6.54163365641242,3.35,2.99,2.99,1.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6,7,1,1,4,2,13,2,6,2,0,0,0,0,0,0,0,0,0,0,2.99,3.59,3.59,3.59,3.99,6.99,3.39,2.99,2.99,3.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5,4,2,2.63870967741935,6,1,10,5,5,19.3267973856209,0,1,1,0,1,0,0,0,0,0,2.99,3.29,3.29,3.29342012288787,2.75,6.99,3.59,2.99,2.99,2.52230985668503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,10,1,1,12,3,1,7,1,3,0,1,1,1,1,0,0,0,0,0,2.99,3.29,3.29,3.29,2.5,6.99,3.59,2.99,2.99,3.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,9,1,1,8,2,6,3,3,19,0,1,1,1,1,0,0,0,0,1,2.99,3.29,3.29,3.29,2.87,6.99,3.59,2.99,2.99,1.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,7,3,1,4,1,3,7,3,22,0,1,1,1,0,0,0,0,0,1,2.99,3.29,3.29,3.29,3.99,6.99,3.59,2.99,2.99,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,3,2,10,3,5,7,4,14,0,0,1,0,1,0,0,0,0,1,2.99,3.53,3.49,3.59,2.5,6.99,3.43,2.99,2.99,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.06197183098592,4,1,3,14,3,8,3,3,19.3267973856209,0,0,0,0,1,0,0,0,0,0,2.78814084507042,3.59,3.59,3.59,2.5,6.99,3.42,2.99,2.99,2.52230985668503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,2,1,7,2,12,8,8,19.3267973856209,0,0,0,0,1,0,0,0,0,0,2.99,3.59,3.59,3.59,3.35,6.99,3.39,2.99,2.99,2.52230985668503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,4,2,1,4.83818770226537,4,4,6,5,8,0,1,0,0,0,0,0,0,0,1,2.99,3.29,3.59,3.59,3.39704926519004,6.99,3.39,2.99,2.99,2.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,7,3,3,1,3,6,4,3,20,0,1,1,1,0,0,0,0,0,1,2.99,3.29,3.29,3.29,3.99,6.99,3.49,2.99,2.99,1.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,7,2,6,1,2,7,2,5,12,0,1,1,1,0,0,0,0,0,1,2.99,3.29,3.29,3.29,3.99,6.99,3.59,2.99,2.99,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,10,2.37209302325581,3,1,2,4,7,8,10,0,1,0,1,0,0,0,0,0,1,2.99,3.32,3.31025276854928,3.29,3.99,6.99,3.59,2.99,2.99,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,2,5,3,1,8,10,7,14,0,1,0,0,0,0,0,0,0,1,2.99,3.46,3.59,3.41,3.99,6.99,3.59,2.99,2.99,2.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,8,2,3,13,2,9,5,6,3,0,0,0,0,1,0,0,0,0,0,2.99,3.59,3.59,3.59,2.3,6.99,3.59,2.99,2.99,3.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3,2.37209302325581,2,7,5,5,3,9,1,0,0,0,0,1,0,0,0,0,0,2.99,3.59,3.31025276854928,3.59,2,6.99,3.59,2.99,2.99,3.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,7,2.37209302325581,4,2,3,10,3,5,1,0,0,0,0,1,0,0,0,0,0,2.99,3.59,3.31025276854928,3.59,2,6.99,3.59,2.99,2.99,3.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,6,5,3,3,3.05604719764012,15,5,8,3,0,0,0,0,0,0,0,0,0,0,2.99,3.59,3.59,3.59,3.99,6.54163365641242,3.5,2.99,2.99,3.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
